scenario,output,t,endpoint,metric.mean,metric.sd,metric.type,id
scn1,drug_c,0.0,drug_c_000,0.0,0.0,mean_sd,m001
scn1,drug_c,2.0,drug_c_002,0.0,0.0,mean_sd,m002
scn1,drug_c,4.0,drug_c_004,0.0,0.0,mean_sd,m003
scn1,drug_c,8.0,drug_c_008,0.0,0.0,mean_sd,m004
scn1,drug_c,12.0,drug_c_012,0.0,0.0,mean_sd,m005
scn1,drug_c,24.0,drug_c_024,0.0,0.0,mean_sd,m006
scn1,drug_c,48.0,drug_c_048,0.0,0.0,mean_sd,m007
scn1,drug_c,72.0,drug_c_072,0.0,0.0,mean_sd,m008
scn1,drug_c,120.0,drug_c_120,0.0,0.0,mean_sd,m009
scn2,drug_c,0.0,drug_c_000,0.0,0.0,mean_sd,m010
scn2,drug_c,2.0,drug_c_002,0.4430002416471466,0.042732130455924416,mean_sd,m011
scn2,drug_c,4.0,drug_c_004,0.2526074610151041,0.019546435787903833,mean_sd,m012
scn2,drug_c,8.0,drug_c_008,0.18188103195448468,0.018843224850688137,mean_sd,m013
scn2,drug_c,12.0,drug_c_012,0.14011566252998287,0.01815707907949148,mean_sd,m014
scn2,drug_c,24.0,drug_c_024,0.20530215647174926,0.03180073825017549,mean_sd,m015
scn2,drug_c,48.0,drug_c_048,0.2519591943537723,0.04626402739133731,mean_sd,m016
scn2,drug_c,72.0,drug_c_072,0.2644714068331592,0.05158823728808193,mean_sd,m017
scn2,drug_c,120.0,drug_c_120,0.2706406325764379,0.054471322041739725,mean_sd,m018
scn3,drug_c,0.0,drug_c_000,0.0,0.0,mean_sd,m019
scn3,drug_c,2.0,drug_c_002,1.3290007470390528,0.12819639197267932,mean_sd,m020
scn3,drug_c,4.0,drug_c_004,0.7578243387581093,0.05863940315442922,mean_sd,m021
scn3,drug_c,8.0,drug_c_008,0.54564281610342,0.056529641921020696,mean_sd,m022
scn3,drug_c,12.0,drug_c_012,0.42034844875356997,0.05447098338080603,mean_sd,m023
scn3,drug_c,24.0,drug_c_024,0.6159082168706479,0.09540164069603894,mean_sd,m024
scn3,drug_c,48.0,drug_c_048,0.755879085427889,0.138791825026653,mean_sd,m025
scn3,drug_c,72.0,drug_c_072,0.7934156440477006,0.15476449791021304,mean_sd,m026
scn3,drug_c,120.0,drug_c_120,0.81192328195257,0.16341375564129865,mean_sd,m027
scn4,drug_c,0.0,drug_c_000,0.0,0.0,mean_sd,m028
scn4,drug_c,2.0,drug_c_002,4.430002481086541,0.42732130537178814,mean_sd,m029
scn4,drug_c,4.0,drug_c_004,2.5260787249099654,0.19546459335863087,mean_sd,m030
scn4,drug_c,8.0,drug_c_008,1.8188097875069118,0.18843217368129705,mean_sd,m031
scn4,drug_c,12.0,drug_c_012,1.4011627299201335,0.18156985561596145,mean_sd,m032
scn4,drug_c,24.0,drug_c_024,2.0530463456127497,0.3180029047383045,mean_sd,m033
scn4,drug_c,48.0,drug_c_048,2.5196185099217288,0.46263164800768425,mean_sd,m034
scn4,drug_c,72.0,drug_c_072,2.644734322803235,0.5158719919156591,mean_sd,m035
scn4,drug_c,120.0,drug_c_120,2.706421899378152,0.5447029381458076,mean_sd,m036
scn1,pd_output_1,0.0,pd_output_1_000,5.012128563922004,0.4901741840622442,mean_sd,m037
scn1,pd_output_1,2.0,pd_output_1_002,5.012128563922004,0.4901741840622442,mean_sd,m038
scn1,pd_output_1,4.0,pd_output_1_004,5.012128563922004,0.4901741840622442,mean_sd,m039
scn1,pd_output_1,8.0,pd_output_1_008,5.012128563922004,0.4901741840622442,mean_sd,m040
scn1,pd_output_1,12.0,pd_output_1_012,5.012128563922004,0.4901741840622442,mean_sd,m041
scn1,pd_output_1,24.0,pd_output_1_024,5.012128563922004,0.4901741840622442,mean_sd,m042
scn1,pd_output_1,48.0,pd_output_1_048,5.012128563922004,0.4901741840622442,mean_sd,m043
scn1,pd_output_1,72.0,pd_output_1_072,5.012128563922004,0.4901741840622442,mean_sd,m044
scn1,pd_output_1,120.0,pd_output_1_120,5.012128563922004,0.4901741840622442,mean_sd,m045
scn2,pd_output_1,0.0,pd_output_1_000,5.012128563922004,0.4901741840622442,mean_sd,m046
scn2,pd_output_1,2.0,pd_output_1_002,5.688068380288563,0.5042337637446859,mean_sd,m047
scn2,pd_output_1,4.0,pd_output_1_004,5.949311109891887,0.5164146695244448,mean_sd,m048
scn2,pd_output_1,8.0,pd_output_1_008,6.241172894587896,0.532488514011195,mean_sd,m049
scn2,pd_output_1,12.0,pd_output_1_012,6.4128809552650505,0.5427727868718436,mean_sd,m050
scn2,pd_output_1,24.0,pd_output_1_024,7.830929314004496,0.6490924762295568,mean_sd,m051
scn2,pd_output_1,48.0,pd_output_1_048,9.54288162395991,0.78129258226066,mean_sd,m052
scn2,pd_output_1,72.0,pd_output_1_072,10.347762702401692,0.8435739306458642,mean_sd,m053
scn2,pd_output_1,120.0,pd_output_1_120,10.97488252842177,0.899111266154821,mean_sd,m054
scn3,pd_output_1,0.0,pd_output_1_000,5.012128563922004,0.4901741840622442,mean_sd,m055
scn3,pd_output_1,2.0,pd_output_1_002,7.140190790479447,0.6028456230849015,mean_sd,m056
scn3,pd_output_1,4.0,pd_output_1_004,7.794804988785849,0.6549592695458398,mean_sd,m057
scn3,pd_output_1,8.0,pd_output_1_008,8.444426220265122,0.7021484342007148,mean_sd,m058
scn3,pd_output_1,12.0,pd_output_1_012,8.792087214753842,0.725718674154137,mean_sd,m059
scn3,pd_output_1,24.0,pd_output_1_024,10.965261440873443,0.8663792494528259,mean_sd,m060
scn3,pd_output_1,48.0,pd_output_1_048,12.597653881894868,0.9601166522952657,mean_sd,m061
scn3,pd_output_1,72.0,pd_output_1_072,13.152052086609755,0.995141546526935,mean_sd,m062
scn3,pd_output_1,120.0,pd_output_1_120,13.519382172765285,1.0217092183960297,mean_sd,m063
scn4,pd_output_1,0.0,pd_output_1_000,5.012128563922004,0.4901741840622442,mean_sd,m064
scn4,pd_output_1,2.0,pd_output_1_002,10.352289240707949,0.8424280715577512,mean_sd,m065
scn4,pd_output_1,4.0,pd_output_1_004,11.223921744658556,0.8907400887387906,mean_sd,m066
scn4,pd_output_1,8.0,pd_output_1_008,11.919128813265917,0.9236832325915861,mean_sd,m067
scn4,pd_output_1,12.0,pd_output_1_012,12.238020304021237,0.9388785980233165,mean_sd,m068
scn4,pd_output_1,24.0,pd_output_1_024,13.678869941833133,1.0218820898297682,mean_sd,m069
scn4,pd_output_1,48.0,pd_output_1_048,14.376735261830971,1.0706956058619421,mean_sd,m070
scn4,pd_output_1,72.0,pd_output_1_072,14.567348755098465,1.0856172109273652,mean_sd,m071
scn4,pd_output_1,120.0,pd_output_1_120,14.683426174514643,1.0952217489934881,mean_sd,m072
